Date,Open,High,Low,Close,Volume,Weekday,Month,Year,day_sin,day_cos
2017-08-07,-0.9005926962175417,-0.8978203872008923,-0.898158056077256,-0.8968791381525434,-0.7007117619901497,-1.0,0.2727272727272727,-1.0,-0.5877852522924734,-0.8090169943749472
2017-08-08,-0.8968823685967451,-0.8908388640028313,-0.8942700162945012,-0.8938185180935567,-0.43015963747343944,-0.5,0.2727272727272727,-1.0,-0.6016240632249227,-0.7987793728863648
2017-08-09,-0.8952922649506846,-0.8921823798193529,-0.892228812094148,-0.8914567980218475,-0.6202912206113023,0.0,0.2727272727272727,-1.0,-0.6152845999633277,-0.7883050558305253
2017-08-10,-0.8937503206410016,-0.8952293052941461,-0.9031152715751276,-0.9052897666430271,-0.34337520645013797,0.5,0.2727272727272727,-1.0,-0.6287628145958345,-0.7775971469736268
2017-08-11,-0.9017009491598612,-0.8986600662821882,-0.8996160431864674,-0.9000843480647331,-0.6179208038279588,1.0,0.2727272727272727,-1.0,-0.6420547132365636,-0.7666588193001592
2017-08-14,-0.8951476766529951,-0.8947254685589203,-0.893103619191313,-0.8943727914550339,-0.6959482811293545,-1.0,0.2727272727272727,-1.0,-0.6807734094770159,-0.7324940716135792
2017-08-15,-0.8919192364987919,-0.8899511917543567,-0.8897258989981942,-0.890155415797826,-0.5573694884801943,-0.5,0.2727272727272727,-1.0,-0.6932812268869771,-0.7206671495538615
2017-08-16,-0.8888353478794258,-0.889207462399358,-0.8897016121907242,-0.8917218916769188,-0.5912253058977092,0.0,0.2727272727272727,-1.0,-0.7055836101071774,-0.70862667826446
2017-08-17,-0.8922565356676959,-0.8935258956358745,-0.8953149422812434,-0.8991685632976512,-0.5861485374684146,0.5,0.2727272727272727,-1.0,-0.7176769136759615,-0.6963762255968726
2017-08-18,-0.8986652566397249,-0.896428878217192,-0.8980365478817145,-0.9000361391894663,-0.5958208193272007,1.0,0.2727272727272727,-1.0,-0.7295575540864876,-0.6839194216246105
2017-08-21,-0.8995326026115998,-0.9002915044937219,-0.9019488744719393,-0.9007350024041465,-0.6158183800248977,-1.0,0.2727272727272727,-1.0,-0.7638886127905429,-0.64534811322955
2017-08-22,-0.8977738309996611,-0.8952293052941461,-0.8948775201931132,-0.8945415041321689,-0.7057262503606463,-0.5,0.2727272727272727,-1.0,-0.7748840413670406,-0.6321034111873488
2017-08-23,-0.8957499992233846,-0.8941017038178383,-0.8927877052987242,-0.8940595256972933,-0.7473500896573346,0.0,0.2727272727272727,-1.0,-0.7856498550787144,-0.6186714032625032
2017-08-24,-0.8924733997328038,-0.8934539241891366,-0.8935896148943834,-0.8957705546569916,-0.7394273112684207,0.5,0.2727272727272727,-1.0,-0.7961828637826154,-0.6050560696488494
2017-08-25,-0.8943526432113911,-0.8938857894776244,-0.8918400007000533,-0.8943487054036992,-0.632584926763133,1.0,0.2727272727272727,-1.0,-0.8064799463209447,-0.5912614448635782
2017-08-28,-0.8931720777388007,-0.8904310136019629,-0.8902362185878303,-0.8904687183281641,-0.6234146599237493,-1.0,0.2727272727272727,-1.0,-0.8359254794186365,-0.5488429582847199
2017-08-29,-0.8932684331744081,-0.8877439819689195,-0.8900660996982532,-0.8869984147609031,-0.5563994293825522,-0.5,0.2727272727272727,-1.0,-0.8452490573530634,-0.5343725582809785
2017-08-30,-0.8843540664852138,-0.8858966294171722,-0.8837237575135806,-0.885938040140618,-0.5988121494240155,0.0,0.2727272727272727,-1.0,-0.8543221697498269,-0.5197438121555157
2017-08-31,-0.8847395617533476,-0.884385155819555,-0.8816096558117215,-0.8843716010341227,-0.6079559944202728,0.5,0.2727272727272727,-1.0,-0.8631421280499115,-0.5049610547215202
2017-09-01,-0.8819447762036556,-0.8833775189571639,-0.8812451312250971,-0.8842510972322544,-0.8003447578709373,1.0,0.4545454545454546,-1.0,-0.8717063187093217,-0.4900286664290594
2017-09-05,-0.8844745383518621,-0.8850329354482567,-0.8887052968980176,-0.8889986601996048,-0.5573128702449233,-0.5,0.4545454545454546,-1.0,-0.9033558023246842,-0.4288919379124841
2017-09-06,-0.8869801840690275,-0.8880558460354304,-0.8888024812069936,-0.889408343707879,-0.7048373440668925,0.0,0.4545454545454546,-1.0,-0.9106046300942162,-0.41327860778290443
2017-09-07,-0.8884739690423329,-0.8898552054199992,-0.8891912926010881,-0.890974819586972,-0.6996133682258935,0.5,0.4545454545454546,-1.0,-0.9175836260593934,-0.3975428142825566
2017-09-08,-0.8914373857950507,-0.892470302214365,-0.8936382255884191,-0.8973129077121523,-0.5734868127873227,1.0,0.4545454545454546,-1.0,-0.9242907221930934,-0.3816892202666586
2017-09-11,-0.8923047317669257,-0.8903110489880462,-0.8903334028968062,-0.8903964234015626,-0.5174479707906523,-1.0,0.4545454545454546,-1.0,-0.9427611433904206,-0.33346877891818705
2017-09-12,-0.8872211278023241,-0.8857286716360767,-0.8930550084972773,-0.8919387764567233,0.2399756824679513,-0.5,0.4545454545454546,-1.0,-0.9483615800121716,-0.31719128858910595
2017-09-13,-0.8938225964084199,-0.8953252550204432,-0.8951448233916662,-0.894854806662507,-0.2659384460700692,0.0,0.4545454545454546,-1.0,-0.9536809966304455,-0.300819807635668
2017-09-14,-0.8959427468574516,-0.8966688074450253,-0.8947074383826314,-0.898156397552633,-0.6650347246714196,0.5,0.4545454545454546,-1.0,-0.9587178169872964,-0.2843591872810036
2017-09-15,-0.8971955880974604,-0.8929021308947924,-0.8949261308871488,-0.8943004965284325,-0.1865370329260987,1.0,0.4545454545454546,-1.0,-0.9634705485641486,-0.26781430516217486
2017-09-18,-0.8932443535062193,-0.8940297323711004,-0.8949261308871488,-0.8972165267342163,-0.5799431788827193,-1.0,0.4545454545454546,-1.0,-0.9760105506323682,-0.21772323039653224
2017-09-19,-0.894689942380295,-0.8957810985884903,-0.8938569180929365,-0.8970719368810132,-0.7207112099623558,-0.5,0.4545454545454546,-1.0,-0.9796136916454901,-0.20089055513063528
2017-09-20,-0.8985689012041176,-0.8994038322452473,-0.9050592914665049,-0.9034823199327952,-0.11412608456358064,0.0,0.4545454545454546,-1.0,-0.9829265519799822,-0.18399835165767986
2017-09-21,-0.9036283887376781,-0.9053057105261189,-0.907683712758,-0.9099409486324415,-0.40551560693450694,0.5,0.4545454545454546,-1.0,-0.9859481499638303,-0.1670516255021195
2017-09-22,-0.9138919888653407,-0.9137746924341774,-0.913005452842496,-0.9135558420529053,-0.23313761510310282,1.0,0.4545454545454546,-1.0,-0.9886775902323404,-0.15005539834465262
2017-09-25,-0.917626359391474,-0.9148303224637475,-0.9164074598430849,-0.9167851380164297,-0.2757541607915417,-1.0,0.4545454545454546,-1.0,-0.9951053111006974,-0.09882013873287211
2017-09-26,-0.9133137459631401,-0.9098161164313505,-0.9102595233554595,-0.9105434308691853,-0.4215895239279277,-0.5,0.4545454545454546,-1.0,-0.99665890175417,-0.08167639533042288
2017-09-27,-0.9084469693007942,-0.9078967924328651,-0.9057640167531882,-0.907916617142405,-0.6321300936064564,0.0,0.4545454545454546,-1.0,-0.9979171608653922,-0.06450844944931625
2017-09-28,-0.9082301419985386,-0.908952422462435,-0.9078052209535414,-0.9102060422875127,-0.6981601668539392,0.5,0.4545454545454546,-1.0,-0.9988797155850335,-0.04732138832243232
2017-09-29,-0.909868441743829,-0.9093122796961246,-0.9095062244538359,-0.9081817107974761,-0.6171149376126024,1.0,0.4545454545454546,-1.0,-0.9995462806873573,-0.03012030484690836
2017-10-02,-0.9073387163584747,-0.9085445720615668,-0.9077566102595058,-0.9089287828874232,-0.7605666730440817,-1.0,0.6363636363636365,-1.0,-0.9997685019798909,0.021516097436222233
2017-10-03,-0.9079410389288642,-0.9070091201843905,-0.9048648857694577,-0.907314134905661,-0.8071540442995226,-0.5,0.6363636363636365,-1.0,-0.9992500112396835,0.03872228089217399
2017-10-04,-0.9088565442371168,-0.9099600593248263,-0.9083884009655879,-0.9097240638526369,-0.7329181014867712,0.0,0.6363636363636365,-1.0,-0.9984354211555643,0.05591699010060302
2017-10-05,-0.9075314639925416,-0.9061694044950344,-0.9045246850693988,-0.9051210907384895,-0.7117806269856191,0.5,0.6363636363636365,-1.0,-0.9973249731081555,0.07309512989807776
2017-10-06,-0.9056281040829135,-0.9060494398811176,-0.9032853904647047,-0.905337975518294,-0.7849351615046956,1.0,0.6363636363636365,-1.0,-0.9959189961471792,0.0902516100310407
2017-10-09,-0.9036043090694893,-0.9030745224611227,-0.9010254566807385,-0.9040366300668699,-0.8065387928095784,-1.0,0.6363636363636365,-1.0,-0.989932495087353,0.141540295217043
2017-10-10,-0.9030019864990998,-0.9000275969863294,-0.9019731612794094,-0.903892040213667,-0.8187286988634124,-0.5,0.6363636363636365,-1.0,-0.9873494423939864,0.15855938510313475
2017-10-11,-0.9032188138013555,-0.9024747359995997,-0.9003936659746565,-0.902325564334574,-0.7944092795400334,0.0,0.6363636363636365,-1.0,-0.9844738167520923,0.17553149042142777
2017-10-12,-0.9023032717302508,-0.9015390705839463,-0.9004422766686921,-0.9036510326099303,-0.8091394570830237,0.5,0.6363636363636365,-1.0,-0.9813064702716093,0.19245158197082995
2017-10-13,-0.9013877664219982,-0.9017549849241602,-0.898789846783338,-0.9012651897142889,-0.8040608013792201,1.0,0.6363636363636365,-1.0,-0.9778483415056567,0.20931464596304888
2017-10-16,-0.8985689012041176,-0.8952293052941461,-0.8957766511768438,-0.8943004965284325,-0.6582254382428341,-1.0,0.6363636363636365,-1.0,-0.965739937654855,0.25951179706979943
2017-10-17,-0.8940394237106757,-0.8931420601226256,-0.8919372220881248,-0.89287864727514,-0.7549331586346228,-0.5,0.6363636363636365,-1.0,-0.9611297838723007,0.27609697309746883
2017-10-18,-0.8924974794009926,-0.8935258956358745,-0.8910380911043941,-0.8945897130074358,-0.8044382562810264,0.0,0.6363636363636365,-1.0,-0.9562348265919058,0.2926003356333479
2017-10-19,-0.9013395703227685,-0.9022348067717665,-0.9021675669764567,-0.9036992414851971,-0.30978360746388744,0.5,0.6363636363636365,-1.0,-0.9510565162951536,0.30901699437494723
2017-10-20,-0.9016768694916724,-0.9006273834478523,-0.8998833463850204,-0.9030485503731862,-0.6610072808691465,1.0,0.6363636363636365,-1.0,-0.9455963874271428,0.3253420847119795
2017-10-23,-0.9010022711538643,-0.9007713263413282,-0.9010011698732685,-0.903241349101656,-0.6985602690498539,-1.0,0.6363636363636365,-1.0,-0.9275416835791965,0.3737197147904692
2017-10-24,-0.9024478600279401,-0.9014191059700298,-0.899300166372974,-0.9010000960592177,-0.7783372498211216,-0.5,0.6363636363636365,-1.0,-0.9209712877166347,0.38963044953078774
2017-10-25,-0.9009540750546345,-0.9011072052954585,-0.9015600630778448,-0.9026629529162468,-0.7132281665340463,0.0,0.6363636363636365,-1.0,-0.9141279881853337,0.4054257283599973
2017-10-26,-0.9001831212812191,-0.9004354473871977,-0.8978907528787028,-0.9002530239692708,-0.7926182560309625,0.5,0.6363636363636365,-1.0,-0.9070138128026362,0.42110087079608916
2017-10-27,-0.895219989183266,-0.8865923656049921,-0.8932251273868544,-0.8866610261792304,-0.2744915741449997,1.0,0.6363636363636365,-1.0,-0.8996308696522434,0.4366512319560638
2017-10-30,-0.8841372391829581,-0.8758681807443178,-0.8810264387205795,-0.8778165913565403,-0.26983755520572816,-1.0,0.6363636363636365,-1.0,-0.8758917051442433,0.48250774176121763
2017-10-31,-0.8744759983885371,-0.8720775625225863,-0.87320178554013,-0.8722255753213068,-0.4331622912173084,-0.5,0.6363636363636365,-1.0,-0.8674563547295971,0.4975132889071803
2017-11-01,-0.8697296935928395,-0.8713817897267058,-0.8764337107302369,-0.8774069078482661,-0.4786267341398758,0.0,0.8181818181818181,-1.0,-0.858763958275803,0.5123714121284235
2017-11-02,-0.8776080463442808,-0.8748365656023673,-0.8772356203258962,-0.8744667915911477,-0.33225727231743385,0.5,0.8181818181818181,-1.0,-0.8498170915275277,0.5270777086423724
2017-11-03,-0.8597793129658922,-0.8610174987077814,-0.8630443381533036,-0.8638872049848272,0.007550277582694109,1.0,0.8181818181818181,-1.0,-0.8406184056344783,0.5416278206559811
2017-11-06,-0.8637064678889443,-0.8592660958823309,-0.8615863139649969,-0.8596698293276193,-0.4524219275819743,-1.0,0.8181818181818181,-1.0,-0.8115390590073611,0.5842981736283683
2017-11-07,-0.8599961402681477,-0.8586423311412489,-0.8570178727821244,-0.8583202750009283,-0.6536959794211586,-0.5,0.8181818181818181,-1.0,-0.801361088174677,0.5981809144059158
2017-11-08,-0.8581891725569792,-0.8562671635747164,-0.8552439717803242,-0.854874057485002,-0.6527900876568236,0.0,0.8181818181818181,-1.0,-0.7909456567567774,0.6118864012687242
2017-11-09,-0.8571049992828486,-0.8566030425288469,-0.8581356962703723,-0.8557416333768173,-0.5570467645391499,0.5,0.8181818181818181,-1.0,-0.780295851070776,0.6254105729852457
2017-11-10,-0.8571049992828486,-0.8583304304666777,-0.8553897667833358,-0.8586576635826011,-0.6388997472703521,1.0,0.8181818181818181,-1.0,-0.7694148268839381,0.6387494220515268
2017-11-13,-0.8609839581066712,-0.8604416905258176,-0.8575039055642903,-0.8603446064909648,-0.7929655145406243,-1.0,0.8181818181818181,-1.0,-0.7354170229639858,0.6776147890466887
2017-11-14,-0.8620922478118428,-0.862888829539088,-0.862898543150292,-0.8666827313887426,-0.6457505537381363,-0.5,0.8181818181818181,-1.0,-0.7236440382959124,0.690173388242972
2017-11-15,-0.8694887498595428,-0.8704701025906116,-0.8697025571514698,-0.8721291575707733,-0.5631709703209569,0.0,0.8181818181818181,-1.0,-0.711656622281775,0.7025274741691566
2017-11-16,-0.8665735292060548,-0.8667514558156179,-0.8650369316596214,-0.8672610908015546,-0.6673598468665463,0.5,0.8181818181818181,-1.0,-0.6994583270516471,0.7146733860429608
2017-11-17,-0.8669108283749589,-0.867903035571485,-0.8666407508509398,-0.8695505527192597,-0.7001606778335125,1.0,0.8181818181818181,-1.0,-0.6870527672236675,0.7266075247685652
2017-11-20,-0.8687177960861274,-0.8698943310167082,-0.866835156547987,-0.8699602362275338,-0.8065482291821235,-1.0,0.8181818181818181,-1.0,-0.6486295610349818,0.7611042586607742
2017-11-21,-0.8675372306135372,-0.862361014524303,-0.863870534556433,-0.8623448519296665,-0.6391677402506346,-0.5,0.8181818181818181,-1.0,-0.6354323008901775,0.7721565844991641
2017-11-22,-0.8613212572755752,-0.8592421176027718,-0.8583543887748898,-0.8579587635953234,-0.6305315720973068,0.0,0.8181818181818181,-1.0,-0.622046748440868,0.7829801036770624
2017-11-24,-0.8571290789510374,-0.858042544679726,-0.8544663860712305,-0.8579346775439888,-0.8487420253805393,1.0,0.8181818181818181,-1.0,-0.594726686960764,0.8039279618328208
2017-11-27,-0.8572495508176857,-0.8590501815421172,-0.8576497005673018,-0.8600554267845588,-0.7224814734518273,-1.0,0.8181818181818181,-1.0,-0.5524353131676203,0.8335557718385695
2017-11-28,-0.8590565185288542,-0.8595540182773429,-0.861246113264938,-0.8625135278342041,-0.6146803534959518,-0.5,0.8181818181818181,-1.0,-0.5380051715382992,0.8429415373547832
2017-11-29,-0.863080028887514,-0.8642323453556096,-0.8726671791430237,-0.8711652007010218,-0.32710501290777794,0.0,0.8181818181818181,-1.0,-0.5234156073655503,0.8520775211013093
2017-11-30,-0.8683804969172234,-0.8661036761869163,-0.8695567621484581,-0.8654536440913225,-0.32973209902434975,0.5,0.8181818181818181,-1.0,-0.5086709438521042,0.8609610158889945
2017-12-01,-0.8695369459587726,-0.8672312776632242,-0.8694109671454465,-0.8673815946034228,-0.36309722506951647,1.0,0.9999999999999998,-1.0,-0.49377555015997737,0.8695893893466109
2017-12-04,-0.863441444487459,-0.8649520964310491,-0.86666503765841,-0.8703940057871427,-0.49929993911180603,-1.0,0.9999999999999998,-1.0,-0.4482293417404106,0.893918596519257
2017-12-05,-0.8716812128388451,-0.8675911348969138,-0.8696539835365296,-0.8707796032440822,-0.5972910061697362,-0.5,0.9999999999999998,-1.0,-0.4327755925504317,0.9015016841318838
2017-12-06,-0.8754396997960194,-0.8707580249856237,-0.8743681826433182,-0.8722978702479084,-0.5744587591594739,0.0,0.9999999999999998,-1.0,-0.41719360261231697,0.9088176373395028
2017-12-07,-0.8717534886062638,-0.8701822168036599,-0.86841465185274,-0.8715507613853639,-0.6289387124116843,0.5,0.9999999999999998,-1.0,-0.4014879892059737,0.9158642882672868
2017-12-08,-0.868235908619534,-0.8688387009871383,-0.8686333443572574,-0.871430294356093,-0.6726876228055421,1.0,0.9999999999999998,-1.0,-0.38566340624360745,0.9226395488404875
2017-12-11,-0.8713439136699412,-0.8643043168023475,-0.8687062789378586,-0.8634775214765529,-0.4477509231721215,-1.0,0.9999999999999998,-1.0,-0.33752289959411347,0.941317317512847
2017-12-12,-0.8642365146919154,-0.8655038897253933,-0.862218104671079,-0.8658151554969273,-0.7471594749319224,-0.5,0.9999999999999998,-1.0,-0.32126966169236515,0.9469877530760751
2017-12-13,-0.8633932483882292,-0.8627448866456121,-0.860905912564879,-0.8644414783463044,-0.6639457672797084,0.0,0.9999999999999998,-1.0,-0.3049212246562894,0.9523775757303973
2017-12-14,-0.8636341921215259,-0.8637285086203839,-0.861756432854574,-0.8645619821481727,-0.7270165940970299,0.5,0.9999999999999998,-1.0,-0.2884824328806098,0.9574851883550389
2017-12-15,-0.8606707386059559,-0.8612334130479951,-0.8597880890766312,-0.8603446064909648,-0.35535939958248763,1.0,0.9999999999999998,-1.0,-0.27195815753410524,0.9623090774541487
2017-12-18,-0.8576591257540083,-0.8539640040629823,-0.8539560664815944,-0.8544402879253932,-0.5582074383622042,-1.0,0.9999999999999998,-1.0,-0.22192151300416674,0.9750645322571945
2017-12-19,-0.8572977469169155,-0.8583064521871184,-0.8558271888714659,-0.8589709661129391,-0.5956641755429511,-0.5,0.9999999999999998,-1.0,-0.20510449986861926,0.9787400799669153
2017-12-20,-0.8576832421850493,-0.8582344807403806,-0.8578683930718193,-0.8594288217238827,-0.6704153442966682,0.0,0.9999999999999998,-1.0,-0.1882267098432439,0.9821256058680006
2017-12-21,-0.8593697380295695,-0.8567949785895015,-0.8558028649849005,-0.8578382965660527,-0.7180822365712751,0.5,0.9999999999999998,-1.0,-0.1712931441814778,0.9852201067560606
2017-12-22,-0.8581410132206018,-0.8582344807403806,-0.8548308735787595,-0.8578382965660527,-0.8049063003592662,1.0,0.9999999999999998,-1.0,-0.154308820664281,0.9880226656636976
2017-12-26,-0.8674890345143074,-0.8677110995108304,-0.8665435665419639,-0.8685383502016439,-0.48716287674422487,-0.5,0.9999999999999998,-1.0,-0.0859647987374467,0.9962981749346077
2017-12-27,-0.8691755303588276,-0.8693665160019233,-0.8664706319613626,-0.8684660552750425,-0.7077343104382557,0.0,0.9999999999999998,-1.0,-0.06880242680232064,0.9976303053065857
2017-12-28,-0.8670071838105662,-0.8667994123747362,-0.8645995466505865,-0.8673092996768212,-0.8024377453014531,0.5,0.9999999999999998,-1.0,-0.05161966722325418,0.9986668162884759
2017-12-29,-0.8681636328521155,-0.8698223595699703,-0.8676613529511165,-0.8717676829377659,-0.6227748738651877,1.0,0.9999999999999998,-1.0,-0.034421611622745804,0.9994074007397048
2018-01-02,-0.8690309788239905,-0.8657198040656071,-0.8675641686421406,-0.8644656011702365,-0.6311543726852873,-0.5,-1.0,-0.7142857142856656,0.03442161162274574,0.9994074007397048
